total_negocios,empleados_promedio,pct_micro,num_sectores_distintos,pct_sector_informal,año_alta_promedio,pct_recientes_3a,pct_recientes_1a,zona_id,lat_centro,lon_centro,prob_formalizacion,score_100,nivel
4,0.0,1.0,3,0.0,2014.75,0.0,0.0,301_183,21.058108108107625,-89.61480982917669,0.4133253314361387,41.3,Medio
20,0.0,1.0,8,0.0,2023.0,0.85,0.05,301_186,21.058108108107625,-89.60033805526677,0.030269170856430203,3.0,Bajo
118,0.0,1.0,11,0.0,2021.2711864406779,0.4745762711864407,0.13559322033898305,301_187,21.058108108107625,-89.59551413063014,0.0778937066398457,7.8,Bajo
8,0.0,1.0,5,0.0,2024.0,1.0,0.0,301_197,21.058108108107625,-89.54727488426374,0.6548055132711456,65.5,Alto
43,0.0,1.0,11,0.0,2022.7441860465117,0.7441860465116279,0.16279069767441862,301_200,21.058108108107625,-89.53280311035383,0.017962690453860303,1.8,Bajo
4,0.0,1.0,4,0.0,2022.75,0.75,0.0,301_201,21.058108108107625,-89.52797918571719,0.48997413235829745,49.0,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,301_202,21.058108108107625,-89.52315526108055,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2022.0,0.0,0.0,301_203,21.058108108107625,-89.51833133644391,0.3343441450636575,33.4,Medio
2,0.0,1.0,1,0.0,2016.5,0.0,0.0,301_204,21.058108108107625,-89.51350741180727,0.5285844411454613,52.9,Alto
31,0.0,1.0,8,0.0,2019.4516129032259,0.41935483870967744,0.0,301_223,21.058108108107625,-89.42185284371112,0.5578982472919918,55.8,Alto
15,0.0,1.0,6,0.0,2019.2,0.3333333333333333,0.0,301_224,21.058108108107625,-89.41702891907448,0.5839716583594399,58.4,Alto
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,301_225,21.058108108107625,-89.41220499443784,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,302_164,21.062612612612128,-89.70646439727284,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2023.0,1.0,0.0,302_170,21.062612612612128,-89.677520849453,0.29332025271786344,29.3,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,302_173,21.062612612612128,-89.66304907554309,0.4476832873392588,44.8,Medio
15,0.0,1.0,8,0.0,2018.8,0.4666666666666667,0.06666666666666667,302_176,21.062612612612128,-89.64857730163317,0.055022646703412975,5.5,Bajo
97,0.0,1.0,17,0.0,2021.4845360824743,0.4845360824742268,0.05154639175257732,302_177,21.062612612612128,-89.64375337699653,0.04203741339467424,4.2,Bajo
6,0.0,1.0,5,0.0,2021.5,0.8333333333333334,0.0,302_178,21.062612612612128,-89.63892945235989,0.42758265112599947,42.8,Medio
8,0.0,1.0,3,0.0,2021.625,0.625,0.0,302_179,21.062612612612128,-89.63410552772325,0.4902207147287276,49.0,Medio
21,0.0,1.0,12,0.0,2022.1904761904761,0.8571428571428571,0.047619047619047616,302_180,21.062612612612128,-89.62928160308661,0.024303540265891432,2.4,Bajo
11,0.0,1.0,7,0.0,2022.0,0.8181818181818182,0.18181818181818182,302_181,21.062612612612128,-89.62445767844997,0.09714717887574259,9.7,Bajo
10,0.0,1.0,5,0.0,2021.2,0.4,0.0,302_182,21.062612612612128,-89.61963375381333,0.4619014498589531,46.2,Medio
6,0.0,1.0,6,0.0,2019.6666666666667,0.5,0.0,302_183,21.062612612612128,-89.61480982917669,0.5298782693562801,53.0,Alto
30,0.0,1.0,9,0.0,2023.3333333333333,0.9333333333333333,0.23333333333333334,302_184,21.062612612612128,-89.60998590454005,0.04738560107589782,4.7,Bajo
1,0.0,1.0,1,0.0,2020.0,0.0,0.0,302_186,21.062612612612128,-89.60033805526677,0.41707872115160377,41.7,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,302_187,21.062612612612128,-89.59551413063014,0.4980798268051684,49.8,Medio
1,0.0,1.0,1,0.0,2017.0,0.0,0.0,302_188,21.062612612612128,-89.5906902059935,0.450543488986152,45.1,Medio
2,0.0,1.0,2,0.0,2024.0,1.0,0.0,302_196,21.062612612612128,-89.55209880890038,0.5580561412394548,55.8,Alto
18,0.0,1.0,7,0.0,2020.1666666666667,0.3888888888888889,0.05555555555555555,302_201,21.062612612612128,-89.52797918571719,0.07811567288468672,7.8,Bajo
10,0.0,1.0,4,0.0,2018.6,0.3,0.0,302_202,21.062612612612128,-89.52315526108055,0.6141811196469688,61.4,Alto
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,302_203,21.062612612612128,-89.51833133644391,0.4980798268051684,49.8,Medio
4,0.0,1.0,4,0.0,2022.75,0.75,0.0,302_222,21.062612612612128,-89.42667676834776,0.48997413235829745,49.0,Medio
45,0.0,1.0,12,0.0,2017.6,0.37777777777777777,0.044444444444444446,302_223,21.062612612612128,-89.42185284371112,0.17407828892356686,17.4,Bajo
78,0.0,1.0,14,0.0,2017.7820512820513,0.358974358974359,0.038461538461538464,302_224,21.062612612612128,-89.41702891907448,0.21439178716664314,21.4,Bajo
9,0.0,1.0,5,0.0,2018.111111111111,0.4444444444444444,0.0,302_225,21.062612612612128,-89.41220499443784,0.5752927026704897,57.5,Alto
4,0.0,1.0,2,0.0,2022.5,0.75,0.0,303_172,21.06711711711663,-89.66787300017972,0.5108709329337682,51.1,Alto
17,0.0,1.0,7,0.0,2020.764705882353,0.5294117647058824,0.0,303_173,21.06711711711663,-89.66304907554309,0.42245550377271374,42.2,Medio
41,0.0,1.0,8,0.0,2020.439024390244,0.5121951219512195,0.0975609756097561,303_174,21.06711711711663,-89.65822515090645,0.053178891931487636,5.3,Bajo
14,0.0,1.0,6,0.0,2020.857142857143,0.6428571428571429,0.07142857142857142,303_175,21.06711711711663,-89.6534012262698,0.07198245545165947,7.2,Bajo
38,0.0,1.0,8,0.0,2021.0526315789473,0.5526315789473685,0.02631578947368421,303_176,21.06711711711663,-89.64857730163317,0.2607882458236655,26.1,Medio
88,0.0,1.0,13,0.0,2020.3181818181818,0.4659090909090909,0.03409090909090909,303_177,21.06711711711663,-89.64375337699653,0.060818480006889254,6.1,Bajo
22,0.0,1.0,7,0.0,2018.3636363636363,0.3181818181818182,0.0,303_178,21.06711711711663,-89.63892945235989,0.5955630717084384,59.6,Alto
21,0.0,1.0,6,0.0,2021.8095238095239,0.7142857142857143,0.2857142857142857,303_179,21.06711711711663,-89.63410552772325,0.08008403779604194,8.0,Bajo
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,303_182,21.06711711711663,-89.61963375381333,0.4476832873392588,44.8,Medio
2,0.0,1.0,2,0.0,2015.0,0.0,0.0,303_183,21.06711711711663,-89.61480982917669,0.4797780199797542,48.0,Medio
1,0.0,1.0,1,0.0,2023.0,1.0,0.0,303_187,21.06711711711663,-89.59551413063014,0.29332025271786344,29.3,Medio
1,0.0,1.0,1,0.0,2020.0,0.0,0.0,303_192,21.06711711711663,-89.57139450744694,0.41707872115160377,41.7,Medio
16,0.0,1.0,6,0.0,2023.3125,0.9375,0.0,303_196,21.06711711711663,-89.55209880890038,0.29283905721346265,29.3,Medio
2,0.0,1.0,2,0.0,2019.0,0.0,0.0,303_201,21.06711711711663,-89.52797918571719,0.39630960642507057,39.6,Medio
47,0.0,1.0,10,0.0,2018.1702127659576,0.3191489361702128,0.02127659574468085,303_202,21.06711711711663,-89.52315526108055,0.4213116892640568,42.1,Medio
11,0.0,1.0,6,0.0,2017.0,0.2727272727272727,0.0,303_203,21.06711711711663,-89.51833133644391,0.5808229070929087,58.1,Alto
6,0.0,1.0,4,0.0,2018.3333333333333,0.5,0.0,303_204,21.06711711711663,-89.51350741180727,0.5415490375254767,54.2,Alto
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,303_205,21.06711711711663,-89.50868348717063,0.4476832873392588,44.8,Medio
2,0.0,1.0,2,0.0,2023.5,1.0,0.0,303_206,21.06711711711663,-89.50385956253399,0.40222820076459664,40.2,Medio
2,0.0,1.0,2,0.0,2024.0,1.0,0.0,303_223,21.06711711711663,-89.42185284371112,0.5580561412394548,55.8,Alto
4,0.0,1.0,3,0.0,2021.5,0.5,0.0,303_224,21.06711711711663,-89.41702891907448,0.4741157879975077,47.4,Medio
1,0.0,1.0,1,0.0,2010.0,0.0,0.0,304_169,21.071621621621134,-89.68234477408964,0.5691299769903053,56.9,Alto
22,0.0,1.0,6,0.0,2023.3636363636363,0.8636363636363636,0.045454545454545456,304_172,21.071621621621134,-89.66787300017972,0.08090084919104093,8.1,Bajo
43,0.0,1.0,10,0.0,2021.139534883721,0.6046511627906976,0.06976744186046512,304_173,21.071621621621134,-89.66304907554309,0.015574214819341622,1.6,Bajo
32,0.0,1.0,12,0.0,2021.5625,0.625,0.0,304_174,21.071621621621134,-89.65822515090645,0.23663215859521647,23.7,Bajo
61,0.0,1.0,11,0.0,2020.1475409836066,0.45901639344262296,0.03278688524590164,304_175,21.071621621621134,-89.6534012262698,0.10267121085457995,10.3,Bajo
25,0.0,1.0,9,0.0,2023.04,0.88,0.08,304_176,21.071621621621134,-89.64857730163317,0.026515736225339044,2.7,Bajo
27,0.0,1.0,7,0.0,2020.6666666666667,0.48148148148148145,0.14814814814814814,304_177,21.071621621621134,-89.64375337699653,0.053029464874587276,5.3,Bajo
11,0.0,1.0,7,0.0,2023.2727272727273,0.9090909090909091,0.18181818181818182,304_178,21.071621621621134,-89.63892945235989,0.07824952319724668,7.8,Bajo
10,0.0,1.0,7,0.0,2016.3,0.3,0.0,304_179,21.071621621621134,-89.63410552772325,0.5604345044652118,56.0,Alto
8,0.0,1.0,4,0.0,2019.75,0.375,0.0,304_201,21.071621621621134,-89.52797918571719,0.580814198608482,58.1,Alto
65,0.0,1.0,12,0.0,2016.8307692307692,0.2153846153846154,0.03076923076923077,304_202,21.071621621621134,-89.52315526108055,0.13723616510443645,13.7,Bajo
79,0.0,1.0,11,0.0,2018.7721518987341,0.43037974683544306,0.012658227848101266,304_203,21.071621621621134,-89.51833133644391,0.36721241766392815,36.7,Medio
39,0.0,1.0,12,0.0,2019.8461538461538,0.5384615384615384,0.02564102564102564,304_204,21.071621621621134,-89.51350741180727,0.20215251226745407,20.2,Bajo
32,0.0,1.0,7,0.0,2017.5,0.25,0.0,304_205,21.071621621621134,-89.50868348717063,0.6016294176901695,60.2,Alto
6,0.0,1.0,4,0.0,2024.0,1.0,0.0,304_206,21.071621621621134,-89.50385956253399,0.6717245071126795,67.2,Alto
4,0.0,1.0,4,0.0,2024.0,1.0,0.0,305_172,21.076126126125637,-89.66787300017972,0.614906024654972,61.5,Alto
16,0.0,1.0,9,0.0,2023.5625,0.875,0.1875,305_173,21.076126126125637,-89.66304907554309,0.04742935338415631,4.7,Bajo
50,0.0,1.0,10,0.0,2021.06,0.54,0.0,305_174,21.076126126125637,-89.65822515090645,0.30684290178846785,30.7,Medio
33,0.0,1.0,9,0.0,2022.2727272727273,0.6363636363636364,0.12121212121212122,305_175,21.076126126125637,-89.6534012262698,0.02156586225890645,2.2,Bajo
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,305_177,21.076126126125637,-89.64375337699653,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2023.0,1.0,0.0,305_178,21.076126126125637,-89.63892945235989,0.29332025271786344,29.3,Medio
3,0.0,1.0,3,0.0,2018.6666666666667,0.6666666666666666,0.0,305_179,21.076126126125637,-89.63410552772325,0.5205649873812007,52.1,Alto
1,0.0,1.0,1,0.0,2014.0,0.0,0.0,305_180,21.076126126125637,-89.62928160308661,0.5657158038250323,56.6,Alto
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,305_181,21.076126126125637,-89.62445767844997,0.4476832873392588,44.8,Medio
19,0.0,1.0,7,0.0,2016.7368421052631,0.2631578947368421,0.0,305_201,21.076126126125637,-89.52797918571719,0.5716937728979191,57.2,Alto
74,0.0,1.0,14,0.0,2018.6756756756756,0.36486486486486486,0.013513513513513514,305_202,21.076126126125637,-89.52315526108055,0.25737260019065833,25.7,Medio
83,0.0,1.0,12,0.0,2016.3734939759036,0.27710843373493976,0.0,305_203,21.076126126125637,-89.51833133644391,0.3654575229330495,36.5,Medio
19,0.0,1.0,7,0.0,2019.0526315789473,0.631578947368421,0.0,305_204,21.076126126125637,-89.51350741180727,0.49765669324108575,49.8,Medio
1,0.0,1.0,1,0.0,2023.0,1.0,0.0,305_208,21.076126126125637,-89.49421171326071,0.29332025271786344,29.3,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,305_268,21.076126126125637,-89.20477623506235,0.4476832873392588,44.8,Medio
10,0.0,1.0,7,0.0,2019.6,0.4,0.1,306_173,21.08063063063014,-89.66304907554309,0.07136504340299506,7.1,Bajo
30,0.0,1.0,9,0.0,2022.9666666666667,0.8,0.1,306_174,21.08063063063014,-89.65822515090645,0.014707841385754232,1.5,Bajo
11,0.0,1.0,7,0.0,2022.2727272727273,0.6363636363636364,0.09090909090909091,306_175,21.08063063063014,-89.6534012262698,0.13464605555218734,13.5,Bajo
1,0.0,1.0,1,0.0,2014.0,0.0,0.0,306_178,21.08063063063014,-89.63892945235989,0.5657158038250323,56.6,Alto
3,0.0,1.0,2,0.0,2019.3333333333333,0.3333333333333333,0.3333333333333333,306_179,21.08063063063014,-89.63410552772325,0.08040109131957636,8.0,Bajo
3,0.0,1.0,2,0.0,2020.6666666666667,0.3333333333333333,0.0,306_201,21.08063063063014,-89.52797918571719,0.2950656881469963,29.5,Medio
7,0.0,1.0,6,0.0,2020.5714285714287,0.5714285714285714,0.0,306_202,21.08063063063014,-89.52315526108055,0.441102291991226,44.1,Medio
25,0.0,1.0,12,0.0,2018.28,0.44,0.0,306_203,21.08063063063014,-89.51833133644391,0.3059822587371413,30.6,Medio
2,0.0,1.0,2,0.0,2024.0,1.0,0.0,306_204,21.08063063063014,-89.51350741180727,0.5580561412394548,55.8,Alto
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,306_248,21.08063063063014,-89.30125472779514,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,306_249,21.08063063063014,-89.2964308031585,0.4476832873392588,44.8,Medio
14,0.0,1.0,7,0.0,2017.2142857142858,0.35714285714285715,0.0,306_252,21.08063063063014,-89.28195902924858,0.5584976148942934,55.8,Alto
10,0.0,1.0,5,0.0,2019.8,0.5,0.1,306_253,21.08063063063014,-89.27713510461194,0.09473711543756982,9.5,Bajo
7,0.0,1.0,4,0.0,2021.142857142857,0.5714285714285714,0.0,306_254,21.08063063063014,-89.2723111799753,0.4760030807872922,47.6,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,306_268,21.08063063063014,-89.20477623506235,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,306_279,21.08063063063014,-89.15171306405932,0.4476832873392588,44.8,Medio
3,0.0,1.0,2,0.0,2024.0,1.0,0.0,306_280,21.08063063063014,-89.14688913942268,0.5674120699266503,56.7,Alto
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,306_281,21.08063063063014,-89.14206521478604,0.4476832873392588,44.8,Medio
4,0.0,1.0,3,0.0,2024.0,1.0,0.0,307_172,21.085135135134642,-89.66787300017972,0.5893766018056633,58.9,Alto
17,0.0,1.0,6,0.0,2022.0,0.5882352941176471,0.058823529411764705,307_173,21.085135135134642,-89.66304907554309,0.08306799072554402,8.3,Bajo
22,0.0,1.0,6,0.0,2022.590909090909,0.7272727272727273,0.045454545454545456,307_174,21.085135135134642,-89.65822515090645,0.09536581552263292,9.5,Bajo
11,0.0,1.0,7,0.0,2023.5454545454545,0.9090909090909091,0.0,307_175,21.085135135134642,-89.6534012262698,0.2850996799973978,28.5,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,307_178,21.085135135134642,-89.63892945235989,0.4980798268051684,49.8,Medio
2,0.0,1.0,2,0.0,2021.5,0.5,0.5,307_179,21.085135135134642,-89.63410552772325,0.23961446184625093,24.0,Bajo
6,0.0,1.0,4,0.0,2023.1666666666667,0.8333333333333334,0.0,307_190,21.085135135134642,-89.58104235672022,0.41808872212096476,41.8,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,307_196,21.085135135134642,-89.55209880890038,0.4980798268051684,49.8,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,307_201,21.085135135134642,-89.52797918571719,0.4980798268051684,49.8,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,307_204,21.085135135134642,-89.51350741180727,0.4476832873392588,44.8,Medio
8,0.0,1.0,4,0.0,2023.375,0.875,0.0,307_248,21.085135135134642,-89.30125472779514,0.4407882022656153,44.1,Medio
28,0.0,1.0,6,0.0,2017.892857142857,0.39285714285714285,0.0,307_249,21.085135135134642,-89.2964308031585,0.6182300748993529,61.8,Alto
2,0.0,1.0,2,0.0,2024.0,1.0,0.0,307_250,21.085135135134642,-89.29160687852186,0.5580561412394548,55.8,Alto
31,0.0,1.0,8,0.0,2019.774193548387,0.41935483870967744,0.03225806451612903,307_251,21.085135135134642,-89.28678295388522,0.2963472494920967,29.6,Medio
49,0.0,1.0,9,0.0,2020.1224489795918,0.5102040816326531,0.02040816326530612,307_252,21.085135135134642,-89.28195902924858,0.2549010534473105,25.5,Medio
19,0.0,1.0,4,0.0,2019.6315789473683,0.47368421052631576,0.0,307_253,21.085135135134642,-89.27713510461194,0.5647297642760802,56.5,Alto
5,0.0,1.0,3,0.0,2017.2,0.2,0.0,307_254,21.085135135134642,-89.2723111799753,0.5398535957523315,54.0,Alto
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,307_278,21.085135135134642,-89.15653698869596,0.4980798268051684,49.8,Medio
21,0.0,1.0,9,0.0,2016.047619047619,0.2857142857142857,0.0,307_279,21.085135135134642,-89.15171306405932,0.4055840625938867,40.6,Medio
66,0.0,1.0,12,0.0,2016.560606060606,0.3333333333333333,0.015151515151515152,307_280,21.085135135134642,-89.14688913942268,0.25958811059830983,26.0,Medio
5,0.0,1.0,3,0.0,2018.4,0.6,0.0,307_281,21.085135135134642,-89.14206521478604,0.4817832545184009,48.2,Medio
2,0.0,1.0,2,0.0,2024.0,1.0,0.0,308_171,21.089639639639145,-89.67269692481636,0.5580561412394548,55.8,Alto
6,0.0,1.0,5,0.0,2024.0,1.0,0.0,308_172,21.089639639639145,-89.66787300017972,0.6560940056942315,65.6,Alto
8,0.0,1.0,6,0.0,2023.5,0.875,0.125,308_173,21.089639639639145,-89.66304907554309,0.08743648072299162,8.7,Bajo
5,0.0,1.0,4,0.0,2023.0,0.8,0.0,308_174,21.089639639639145,-89.65822515090645,0.45715619681347514,45.7,Medio
6,0.0,1.0,4,0.0,2016.0,0.16666666666666666,0.0,308_178,21.089639639639145,-89.63892945235989,0.5691171492412321,56.9,Alto
1,0.0,1.0,1,0.0,2025.0,1.0,1.0,308_179,21.089639639639145,-89.63410552772325,0.5153389461976065,51.5,Alto
15,0.0,1.0,6,0.0,2022.1333333333334,0.7333333333333333,0.06666666666666667,308_190,21.089639639639145,-89.58104235672022,0.082634584929876,8.3,Bajo
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,308_192,21.089639639639145,-89.57139450744694,0.4980798268051684,49.8,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,308_194,21.089639639639145,-89.56174665817366,0.4980798268051684,49.8,Medio
3,0.0,1.0,3,0.0,2018.3333333333333,0.3333333333333333,0.0,308_213,21.089639639639145,-89.47009209007751,0.5430774599128515,54.3,Alto
4,0.0,1.0,2,0.0,2024.0,1.0,0.0,308_248,21.089639639639145,-89.30125472779514,0.6192737664360576,61.9,Alto
35,0.0,1.0,8,0.0,2019.7428571428572,0.5714285714285714,0.0,308_249,21.089639639639145,-89.2964308031585,0.5393986601130639,53.9,Alto
65,0.0,1.0,11,0.0,2018.2923076923078,0.46153846153846156,0.0,308_250,21.089639639639145,-89.29160687852186,0.40517913560806584,40.5,Medio
88,0.0,1.0,12,0.0,2017.909090909091,0.36363636363636365,0.045454545454545456,308_251,21.089639639639145,-89.28678295388522,0.17138702270399758,17.1,Bajo
88,0.0,1.0,15,0.0,2018.0113636363637,0.4090909090909091,0.045454545454545456,308_252,21.089639639639145,-89.28195902924858,0.08077273026555859,8.1,Bajo
55,0.0,1.0,8,0.0,2018.9818181818182,0.41818181818181815,0.01818181818181818,308_253,21.089639639639145,-89.27713510461194,0.5387385227577883,53.9,Alto
19,0.0,1.0,7,0.0,2018.4736842105262,0.47368421052631576,0.0,308_254,21.089639639639145,-89.2723111799753,0.5156454668333974,51.6,Alto
3,0.0,1.0,3,0.0,2020.6666666666667,0.6666666666666666,0.0,308_255,21.089639639639145,-89.26748725533866,0.48536820679476184,48.5,Medio
10,0.0,1.0,3,0.0,2019.6,0.6,0.0,308_279,21.089639639639145,-89.15171306405932,0.554634067560568,55.5,Alto
27,0.0,1.0,10,0.0,2017.2962962962963,0.3333333333333333,0.0,308_280,21.089639639639145,-89.14688913942268,0.43774626518660587,43.8,Medio
16,0.0,1.0,4,0.0,2016.8125,0.3125,0.0,309_190,21.094144144143648,-89.58104235672022,0.632685841185608,63.3,Alto
61,0.0,1.0,10,0.0,2018.688524590164,0.4426229508196721,0.0,309_191,21.094144144143648,-89.57621843208358,0.45017378274320646,45.0,Medio
16,0.0,1.0,4,0.0,2018.25,0.4375,0.0625,309_192,21.094144144143648,-89.57139450744694,0.09050120798150606,9.1,Bajo
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,309_194,21.094144144143648,-89.56174665817366,0.4980798268051684,49.8,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,309_212,21.094144144143648,-89.47491601471415,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2023.0,1.0,0.0,309_220,21.094144144143648,-89.43632461762104,0.29332025271786344,29.3,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,309_234,21.094144144143648,-89.36878967270809,0.4476832873392588,44.8,Medio
17,0.0,1.0,8,0.0,2015.0588235294117,0.058823529411764705,0.0,309_248,21.094144144143648,-89.30125472779514,0.47949858688384484,47.9,Medio
14,0.0,1.0,4,0.0,2022.7142857142858,0.8571428571428571,0.07142857142857142,309_249,21.094144144143648,-89.2964308031585,0.11254139933141952,11.3,Bajo
61,0.0,1.0,12,0.0,2016.1147540983607,0.32786885245901637,0.0,309_250,21.094144144143648,-89.29160687852186,0.34213105454731535,34.2,Medio
410,0.0,1.0,16,0.0,2015.0439024390244,0.23902439024390243,0.03902439024390244,309_251,21.094144144143648,-89.28678295388522,0.2884233866333741,28.8,Medio
195,0.0,1.0,17,0.0,2016.3128205128205,0.27692307692307694,0.09230769230769231,309_252,21.094144144143648,-89.28195902924858,0.16350202452659593,16.4,Bajo
58,0.0,1.0,10,0.0,2017.7068965517242,0.43103448275862066,0.0,309_253,21.094144144143648,-89.27713510461194,0.4398796694432544,44.0,Medio
23,0.0,1.0,7,0.0,2019.2173913043478,0.5217391304347826,0.0,309_254,21.094144144143648,-89.2723111799753,0.5308408731353379,53.1,Alto
7,0.0,1.0,3,0.0,2016.5714285714287,0.42857142857142855,0.0,309_255,21.094144144143648,-89.26748725533866,0.6323177937919388,63.2,Alto
2,0.0,1.0,2,0.0,2021.5,0.5,0.0,309_256,21.094144144143648,-89.26266333070203,0.4049186963047068,40.5,Medio
4,0.0,1.0,2,0.0,2018.0,0.5,0.0,309_279,21.094144144143648,-89.15171306405932,0.4846913825345851,48.5,Medio
11,0.0,1.0,5,0.0,2021.4545454545455,0.8181818181818182,0.0,310_173,21.09864864864815,-89.66304907554309,0.4081638879095309,40.8,Medio
2,0.0,1.0,2,0.0,2014.5,0.0,0.0,310_174,21.09864864864815,-89.65822515090645,0.45171067181977576,45.2,Medio
4,0.0,1.0,2,0.0,2019.75,0.0,0.0,310_178,21.09864864864815,-89.63892945235989,0.3602805544427007,36.0,Medio
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,310_186,21.09864864864815,-89.60033805526677,0.4476832873392588,44.8,Medio
33,0.0,1.0,9,0.0,2016.3636363636363,0.18181818181818182,0.0,310_190,21.09864864864815,-89.58104235672022,0.36937251325589404,36.9,Medio
59,0.0,1.0,9,0.0,2016.9830508474577,0.2542372881355932,0.0,310_191,21.09864864864815,-89.57621843208358,0.45881379038314823,45.9,Medio
7,0.0,1.0,4,0.0,2017.142857142857,0.14285714285714285,0.14285714285714285,310_192,21.09864864864815,-89.57139450744694,0.08972870327689841,9.0,Bajo
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,310_199,21.09864864864815,-89.53762703499046,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,310_203,21.09864864864815,-89.51833133644391,0.4980798268051684,49.8,Medio
1,0.0,1.0,1,0.0,2025.0,1.0,1.0,310_204,21.09864864864815,-89.51350741180727,0.5153389461976065,51.5,Alto
1,0.0,1.0,1,0.0,2024.0,1.0,0.0,310_216,21.09864864864815,-89.4556203161676,0.4476832873392588,44.8,Medio
1,0.0,1.0,1,0.0,2014.0,0.0,0.0,310_221,21.09864864864815,-89.4315006929844,0.5657158038250323,56.6,Alto
1,0.0,1.0,1,0.0,2019.0,0.0,0.0,310_227,21.09864864864815,-89.40255714516456,0.4980798268051684,49.8,Medio
