zona_id,lat_centro,lon_centro,total_negocios,empleados_promedio,pct_micro,num_sectores_distintos,pct_sector_informal,año_alta_promedio,pct_recientes_3a,pct_recientes_1a,nuevos_formalizados,alta_formalizacion
296_192,21.03558558558511,-89.57139450744694,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
296_193,21.03558558558511,-89.5665705828103,8,0.0,1.0,6,0.0,2022.125,0.75,0.0,0,0
296_194,21.03558558558511,-89.56174665817366,2,0.0,1.0,2,0.0,2021.5,0.5,0.0,0,0
296_195,21.03558558558511,-89.55692273353702,8,0.0,1.0,4,0.0,2020.625,0.625,0.0,0,0
296_196,21.03558558558511,-89.55209880890038,14,0.0,1.0,6,0.0,2020.2857142857142,0.5,0.07142857142857142,0,0
296_197,21.03558558558511,-89.54727488426374,4,0.0,1.0,4,0.0,2021.0,0.5,0.0,0,0
296_199,21.03558558558511,-89.53762703499046,1,0.0,1.0,1,0.0,2010.0,0.0,0.0,0,0
296_549,21.03558558558511,-87.84925341216672,1,0.0,1.0,1,0.0,2020.0,0.0,0.0,0,0
297_128,21.040090090089613,-89.88012568419185,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
297_156,21.040090090089613,-89.74505579436595,7,0.0,1.0,3,0.0,2021.2857142857142,0.7142857142857143,0.0,0,0
297_170,21.040090090089613,-89.677520849453,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
297_171,21.040090090089613,-89.67269692481636,18,0.0,1.0,9,0.0,2022.0,0.6666666666666666,0.0,0,0
297_172,21.040090090089613,-89.66787300017972,6,0.0,1.0,4,0.0,2022.3333333333333,0.6666666666666666,0.0,0,0
297_173,21.040090090089613,-89.66304907554309,5,0.0,1.0,4,0.0,2021.2,0.8,0.0,0,0
297_174,21.040090090089613,-89.65822515090645,21,0.0,1.0,6,0.0,2018.0,0.2857142857142857,0.0,0,0
297_175,21.040090090089613,-89.6534012262698,11,0.0,1.0,8,0.0,2019.2727272727273,0.36363636363636365,0.09090909090909091,0,0
297_176,21.040090090089613,-89.64857730163317,22,0.0,1.0,8,0.0,2018.409090909091,0.5,0.045454545454545456,0,0
297_177,21.040090090089613,-89.64375337699653,98,0.0,1.0,13,0.0,2020.2551020408164,0.47959183673469385,0.07142857142857142,0,0
297_178,21.040090090089613,-89.63892945235989,79,0.0,1.0,13,0.0,2021.620253164557,0.620253164556962,0.17721518987341772,0,0
297_179,21.040090090089613,-89.63410552772325,34,0.0,1.0,9,0.0,2020.7058823529412,0.5588235294117647,0.0,0,0
297_180,21.040090090089613,-89.62928160308661,163,0.0,1.0,16,0.0,2019.1042944785277,0.4171779141104294,0.09815950920245399,0,0
297_181,21.040090090089613,-89.62445767844997,89,0.0,1.0,15,0.0,2018.6966292134832,0.42696629213483145,0.056179775280898875,0,0
297_182,21.040090090089613,-89.61963375381333,18,0.0,1.0,10,0.0,2020.888888888889,0.6666666666666666,0.0,0,0
297_183,21.040090090089613,-89.61480982917669,1,0.0,1.0,1,0.0,2019.0,0.0,0.0,0,0
297_184,21.040090090089613,-89.60998590454005,1,0.0,1.0,1,0.0,2010.0,0.0,0.0,0,0
297_185,21.040090090089613,-89.60516197990341,5,0.0,1.0,2,0.0,2016.6,0.0,0.0,0,0
297_186,21.040090090089613,-89.60033805526677,70,0.0,1.0,13,0.0,2020.057142857143,0.45714285714285713,0.12857142857142856,0,0
297_187,21.040090090089613,-89.59551413063014,50,0.0,1.0,6,0.0,2017.74,0.38,0.0,0,0
297_188,21.040090090089613,-89.5906902059935,12,0.0,1.0,6,0.0,2019.9166666666667,0.3333333333333333,0.0,0,0
297_193,21.040090090089613,-89.5665705828103,4,0.0,1.0,2,0.0,2024.0,1.0,0.0,0,0
297_194,21.040090090089613,-89.56174665817366,13,0.0,1.0,5,0.0,2019.4615384615386,0.38461538461538464,0.0,0,0
297_195,21.040090090089613,-89.55692273353702,78,0.0,1.0,12,0.0,2018.9102564102564,0.4230769230769231,0.05128205128205128,0,0
297_196,21.040090090089613,-89.55209880890038,51,0.0,1.0,11,0.0,2018.9607843137255,0.45098039215686275,0.0196078431372549,0,0
297_197,21.040090090089613,-89.54727488426374,28,0.0,1.0,7,0.0,2020.857142857143,0.6428571428571429,0.10714285714285714,0,0
297_241,21.040090090089613,-89.33502220025161,1,0.0,1.0,1,0.0,2010.0,0.0,0.0,0,0
297_242,21.040090090089613,-89.33019827561498,37,0.0,1.0,9,0.0,2017.4864864864865,0.4594594594594595,0.0,0,0
297_243,21.040090090089613,-89.32537435097834,8,0.0,1.0,4,0.0,2019.625,0.5,0.0,0,0
297_302,21.040090090089613,-89.04076279741662,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
297_303,21.040090090089613,-89.03593887277998,9,0.0,1.0,6,0.0,2014.0,0.1111111111111111,0.0,0,0
298_154,21.044594594594116,-89.75470364363923,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
298_173,21.044594594594116,-89.66304907554309,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
298_174,21.044594594594116,-89.65822515090645,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
298_175,21.044594594594116,-89.6534012262698,6,0.0,1.0,4,0.0,2020.0,0.6666666666666666,0.0,0,0
298_176,21.044594594594116,-89.64857730163317,13,0.0,1.0,6,0.0,2019.1538461538462,0.46153846153846156,0.0,0,0
298_177,21.044594594594116,-89.64375337699653,40,0.0,1.0,11,0.0,2018.425,0.375,0.075,0,0
298_178,21.044594594594116,-89.63892945235989,46,0.0,1.0,14,0.0,2021.1304347826087,0.6739130434782609,0.21739130434782608,0,0
298_179,21.044594594594116,-89.63410552772325,6,0.0,1.0,5,0.0,2022.8333333333333,0.6666666666666666,0.5,0,0
298_180,21.044594594594116,-89.62928160308661,90,0.0,1.0,16,0.0,2021.4,0.6222222222222222,0.1111111111111111,0,0
298_181,21.044594594594116,-89.62445767844997,48,0.0,1.0,9,0.0,2020.0208333333333,0.5625,0.08333333333333333,0,0
298_182,21.044594594594116,-89.61963375381333,12,0.0,1.0,7,0.0,2020.0,0.5,0.0,0,0
298_183,21.044594594594116,-89.61480982917669,9,0.0,1.0,3,0.0,2019.111111111111,0.2222222222222222,0.1111111111111111,0,0
298_184,21.044594594594116,-89.60998590454005,5,0.0,1.0,4,0.0,2022.4,0.6,0.2,0,0
298_186,21.044594594594116,-89.60033805526677,208,0.0,1.0,12,0.0,2022.7788461538462,0.7788461538461539,0.22115384615384615,0,0
298_193,21.044594594594116,-89.5665705828103,10,0.0,1.0,7,0.0,2019.8,0.6,0.1,0,0
298_194,21.044594594594116,-89.56174665817366,18,0.0,1.0,8,0.0,2019.4444444444443,0.4444444444444444,0.0,0,0
298_195,21.044594594594116,-89.55692273353702,92,0.0,1.0,13,0.0,2018.1304347826087,0.40217391304347827,0.06521739130434782,0,0
298_196,21.044594594594116,-89.55209880890038,13,0.0,1.0,5,0.0,2021.7692307692307,0.6923076923076923,0.07692307692307693,0,0
298_197,21.044594594594116,-89.54727488426374,14,0.0,1.0,7,0.0,2019.0714285714287,0.35714285714285715,0.0,0,0
298_198,21.044594594594116,-89.5424509596271,2,0.0,1.0,2,0.0,2019.0,0.0,0.0,0,0
298_199,21.044594594594116,-89.53762703499046,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
298_201,21.044594594594116,-89.52797918571719,1,0.0,1.0,1,0.0,2023.0,1.0,0.0,0,0
298_241,21.044594594594116,-89.33502220025161,11,0.0,1.0,5,0.0,2023.5454545454545,0.9090909090909091,0.0,0,0
298_242,21.044594594594116,-89.33019827561498,79,0.0,1.0,11,0.0,2017.8227848101267,0.4050632911392405,0.012658227848101266,0,0
298_243,21.044594594594116,-89.32537435097834,15,0.0,1.0,5,0.0,2019.3333333333333,0.6666666666666666,0.0,0,0
298_295,21.044594594594116,-89.0745302698731,20,0.0,1.0,5,0.0,2021.1,0.6,0.0,0,0
298_302,21.044594594594116,-89.04076279741662,18,0.0,1.0,4,0.0,2016.388888888889,0.1111111111111111,0.0,0,0
298_303,21.044594594594116,-89.03593887277998,10,0.0,1.0,5,0.0,2019.3,0.2,0.0,0,0
299_169,21.04909909909862,-89.68234477408964,2,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
299_170,21.04909909909862,-89.677520849453,2,0.0,1.0,1,0.0,2024.5,1.0,0.5,0,0
299_171,21.04909909909862,-89.67269692481636,1,0.0,1.0,1,0.0,2016.0,0.0,0.0,0,0
299_172,21.04909909909862,-89.66787300017972,2,0.0,1.0,2,0.0,2019.0,0.0,0.0,0,0
299_175,21.04909909909862,-89.6534012262698,5,0.0,1.0,2,0.0,2023.0,0.8,0.0,0,0
299_176,21.04909909909862,-89.64857730163317,8,0.0,1.0,6,0.0,2022.75,0.75,0.0,0,0
299_177,21.04909909909862,-89.64375337699653,4,0.0,1.0,3,0.0,2020.25,0.25,0.0,0,0
299_178,21.04909909909862,-89.63892945235989,39,0.0,1.0,10,0.0,2021.179487179487,0.5897435897435898,0.10256410256410256,0,0
299_179,21.04909909909862,-89.63410552772325,7,0.0,1.0,6,0.0,2020.4285714285713,0.42857142857142855,0.14285714285714285,0,0
299_180,21.04909909909862,-89.62928160308661,10,0.0,1.0,5,0.0,2017.5,0.3,0.0,0,0
299_181,21.04909909909862,-89.62445767844997,24,0.0,1.0,14,0.0,2019.4166666666667,0.2916666666666667,0.20833333333333334,0,0
299_182,21.04909909909862,-89.61963375381333,21,0.0,1.0,9,0.0,2022.8095238095239,0.8095238095238095,0.23809523809523808,0,0
299_183,21.04909909909862,-89.61480982917669,1,0.0,1.0,1,0.0,2014.0,0.0,0.0,0,0
299_184,21.04909909909862,-89.60998590454005,1,0.0,1.0,1,0.0,2019.0,0.0,0.0,0,0
299_186,21.04909909909862,-89.60033805526677,2,0.0,1.0,1,0.0,2019.0,0.0,0.0,0,0
299_187,21.04909909909862,-89.59551413063014,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
299_191,21.04909909909862,-89.57621843208358,1,0.0,1.0,1,0.0,2019.0,0.0,0.0,0,0
299_193,21.04909909909862,-89.5665705828103,1,0.0,1.0,1,0.0,2010.0,0.0,0.0,0,0
299_194,21.04909909909862,-89.56174665817366,1,0.0,1.0,1,0.0,2020.0,0.0,0.0,0,0
299_195,21.04909909909862,-89.55692273353702,5,0.0,1.0,4,0.0,2020.2,0.4,0.0,0,0
299_198,21.04909909909862,-89.5424509596271,2,0.0,1.0,2,0.0,2015.0,0.0,0.0,0,0
299_199,21.04909909909862,-89.53762703499046,1,0.0,1.0,1,0.0,2016.0,0.0,0.0,0,0
299_240,21.04909909909862,-89.33984612488825,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
299_241,21.04909909909862,-89.33502220025161,4,0.0,1.0,2,0.0,2021.5,0.75,0.0,0,0
299_242,21.04909909909862,-89.33019827561498,15,0.0,1.0,5,0.0,2018.6,0.5333333333333333,0.0,0,0
299_243,21.04909909909862,-89.32537435097834,18,0.0,1.0,6,0.0,2019.5,0.5,0.0,0,0
299_294,21.04909909909862,-89.07935419450973,2,0.0,1.0,2,0.0,2017.0,0.5,0.0,0,0
299_295,21.04909909909862,-89.0745302698731,75,0.0,1.0,14,0.0,2018.6666666666667,0.49333333333333335,0.0,0,0
299_296,21.04909909909862,-89.06970634523645,44,0.0,1.0,8,0.0,2019.5,0.4772727272727273,0.0,0,0
299_297,21.04909909909862,-89.06488242059982,4,0.0,1.0,3,0.0,2020.5,0.75,0.0,0,0
299_298,21.04909909909862,-89.06005849596318,2,0.0,1.0,2,0.0,2024.0,1.0,0.0,0,0
299_301,21.04909909909862,-89.04558672205326,3,0.0,1.0,3,0.0,2016.0,0.0,0.0,0,0
299_302,21.04909909909862,-89.04076279741662,84,0.0,1.0,14,0.0,2018.7142857142858,0.39285714285714285,0.0,0,0
299_303,21.04909909909862,-89.03593887277998,35,0.0,1.0,7,0.0,2019.5714285714287,0.34285714285714286,0.0,0,0
299_304,21.04909909909862,-89.03111494814334,11,0.0,1.0,5,0.0,2020.0,0.36363636363636365,0.0,0,0
300_171,21.053603603603122,-89.67269692481636,2,0.0,1.0,2,0.0,2017.0,0.5,0.0,0,0
300_172,21.053603603603122,-89.66787300017972,3,0.0,1.0,3,0.0,2017.6666666666667,0.0,0.0,0,0
300_173,21.053603603603122,-89.66304907554309,6,0.0,1.0,4,0.0,2021.1666666666667,0.6666666666666666,0.3333333333333333,0,0
300_174,21.053603603603122,-89.65822515090645,8,0.0,1.0,4,0.0,2020.375,0.375,0.0,0,0
300_175,21.053603603603122,-89.6534012262698,3,0.0,1.0,2,0.0,2021.0,0.3333333333333333,0.0,0,0
300_176,21.053603603603122,-89.64857730163317,3,0.0,1.0,3,0.0,2022.6666666666667,0.6666666666666666,0.3333333333333333,0,0
300_177,21.053603603603122,-89.64375337699653,8,0.0,1.0,5,0.0,2019.375,0.5,0.25,0,0
300_178,21.053603603603122,-89.63892945235989,4,0.0,1.0,3,0.0,2013.5,0.0,0.0,0,0
300_179,21.053603603603122,-89.63410552772325,3,0.0,1.0,2,0.0,2016.0,0.3333333333333333,0.0,0,0
300_180,21.053603603603122,-89.62928160308661,27,0.0,1.0,10,0.0,2019.148148148148,0.37037037037037035,0.0,0,0
300_181,21.053603603603122,-89.62445767844997,6,0.0,1.0,5,0.0,2023.1666666666667,0.8333333333333334,0.16666666666666666,0,0
300_182,21.053603603603122,-89.61963375381333,3,0.0,1.0,2,0.0,2021.3333333333333,0.3333333333333333,0.3333333333333333,0,0
300_183,21.053603603603122,-89.61480982917669,4,0.0,1.0,2,0.0,2023.25,0.75,0.25,0,0
300_186,21.053603603603122,-89.60033805526677,3,0.0,1.0,3,0.0,2021.0,0.3333333333333333,0.3333333333333333,0,0
300_187,21.053603603603122,-89.59551413063014,1,0.0,1.0,1,0.0,2020.0,0.0,0.0,0,0
300_192,21.053603603603122,-89.57139450744694,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
300_196,21.053603603603122,-89.55209880890038,4,0.0,1.0,3,0.0,2019.0,0.25,0.0,0,0
300_197,21.053603603603122,-89.54727488426374,9,0.0,1.0,4,0.0,2024.0,1.0,0.0,0,0
300_199,21.053603603603122,-89.53762703499046,2,0.0,1.0,2,0.0,2022.0,0.5,0.0,0,0
300_200,21.053603603603122,-89.53280311035383,2,0.0,1.0,1,0.0,2024.0,1.0,0.5,0,0
300_202,21.053603603603122,-89.52315526108055,2,0.0,1.0,1,0.0,2017.5,0.0,0.0,0,0
300_223,21.053603603603122,-89.42185284371112,5,0.0,1.0,5,0.0,2019.0,0.4,0.0,0,0
300_242,21.053603603603122,-89.33019827561498,3,0.0,1.0,2,0.0,2016.0,0.3333333333333333,0.0,0,0
300_254,21.053603603603122,-89.2723111799753,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
300_262,21.053603603603122,-89.23371978288219,2,0.0,1.0,1,0.0,2022.0,0.5,0.0,0,0
300_294,21.053603603603122,-89.07935419450973,3,0.0,1.0,2,0.0,2022.3333333333333,0.6666666666666666,0.0,0,0
300_295,21.053603603603122,-89.0745302698731,29,0.0,1.0,5,0.0,2021.1379310344828,0.6896551724137931,0.0,0,0
300_296,21.053603603603122,-89.06970634523645,30,0.0,1.0,5,0.0,2020.7,0.5333333333333333,0.0,0,0
300_301,21.053603603603122,-89.04558672205326,3,0.0,1.0,2,0.0,2022.3333333333333,0.6666666666666666,0.0,0,0
300_302,21.053603603603122,-89.04076279741662,20,0.0,1.0,7,0.0,2018.75,0.4,0.0,0,0
300_303,21.053603603603122,-89.03593887277998,3,0.0,1.0,2,0.0,2020.6666666666667,0.6666666666666666,0.0,0,0
301_133,21.058108108107625,-89.85600606100866,1,0.0,1.0,1,0.0,2018.0,0.0,0.0,0,0
301_168,21.058108108107625,-89.68716869872628,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
301_171,21.058108108107625,-89.67269692481636,5,0.0,1.0,2,0.0,2018.0,0.4,0.0,0,0
301_174,21.058108108107625,-89.65822515090645,2,0.0,1.0,2,0.0,2021.5,0.5,0.0,0,0
301_175,21.058108108107625,-89.6534012262698,10,0.0,1.0,5,0.0,2020.6,0.6,0.0,0,0
301_176,21.058108108107625,-89.64857730163317,19,0.0,1.0,6,0.0,2021.2105263157894,0.6842105263157895,0.10526315789473684,0,0
301_177,21.058108108107625,-89.64375337699653,78,0.0,1.0,15,0.0,2020.551282051282,0.5128205128205128,0.07692307692307693,0,0
301_178,21.058108108107625,-89.63892945235989,25,0.0,1.0,12,0.0,2023.04,0.88,0.16,0,0
301_179,21.058108108107625,-89.63410552772325,8,0.0,1.0,5,0.0,2018.0,0.25,0.0,0,0
301_180,21.058108108107625,-89.62928160308661,12,0.0,1.0,4,0.0,2020.8333333333333,0.5,0.25,0,0
301_181,21.058108108107625,-89.62445767844997,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
301_183,21.058108108107625,-89.61480982917669,4,0.0,1.0,3,0.0,2014.75,0.0,0.0,0,0
301_186,21.058108108107625,-89.60033805526677,20,0.0,1.0,8,0.0,2023.0,0.85,0.05,0,0
301_187,21.058108108107625,-89.59551413063014,118,0.0,1.0,11,0.0,2021.2711864406779,0.4745762711864407,0.13559322033898305,0,0
301_197,21.058108108107625,-89.54727488426374,8,0.0,1.0,5,0.0,2024.0,1.0,0.0,0,0
301_200,21.058108108107625,-89.53280311035383,43,0.0,1.0,11,0.0,2022.7441860465117,0.7441860465116279,0.16279069767441862,0,0
301_201,21.058108108107625,-89.52797918571719,4,0.0,1.0,4,0.0,2022.75,0.75,0.0,0,0
301_202,21.058108108107625,-89.52315526108055,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
301_203,21.058108108107625,-89.51833133644391,1,0.0,1.0,1,0.0,2022.0,0.0,0.0,0,0
301_204,21.058108108107625,-89.51350741180727,2,0.0,1.0,1,0.0,2016.5,0.0,0.0,0,0
301_223,21.058108108107625,-89.42185284371112,31,0.0,1.0,8,0.0,2019.4516129032259,0.41935483870967744,0.0,0,0
301_224,21.058108108107625,-89.41702891907448,15,0.0,1.0,6,0.0,2019.2,0.3333333333333333,0.0,0,0
301_225,21.058108108107625,-89.41220499443784,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
302_164,21.062612612612128,-89.70646439727284,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
302_170,21.062612612612128,-89.677520849453,1,0.0,1.0,1,0.0,2023.0,1.0,0.0,0,0
302_173,21.062612612612128,-89.66304907554309,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
302_176,21.062612612612128,-89.64857730163317,15,0.0,1.0,8,0.0,2018.8,0.4666666666666667,0.06666666666666667,0,0
302_177,21.062612612612128,-89.64375337699653,97,0.0,1.0,17,0.0,2021.4845360824743,0.4845360824742268,0.05154639175257732,0,0
302_178,21.062612612612128,-89.63892945235989,6,0.0,1.0,5,0.0,2021.5,0.8333333333333334,0.0,0,0
302_179,21.062612612612128,-89.63410552772325,8,0.0,1.0,3,0.0,2021.625,0.625,0.0,0,0
302_180,21.062612612612128,-89.62928160308661,21,0.0,1.0,12,0.0,2022.1904761904761,0.8571428571428571,0.047619047619047616,0,0
302_181,21.062612612612128,-89.62445767844997,11,0.0,1.0,7,0.0,2022.0,0.8181818181818182,0.18181818181818182,0,0
302_182,21.062612612612128,-89.61963375381333,10,0.0,1.0,5,0.0,2021.2,0.4,0.0,0,0
302_183,21.062612612612128,-89.61480982917669,6,0.0,1.0,6,0.0,2019.6666666666667,0.5,0.0,0,0
302_184,21.062612612612128,-89.60998590454005,30,0.0,1.0,9,0.0,2023.3333333333333,0.9333333333333333,0.23333333333333334,0,0
302_186,21.062612612612128,-89.60033805526677,1,0.0,1.0,1,0.0,2020.0,0.0,0.0,0,0
302_187,21.062612612612128,-89.59551413063014,1,0.0,1.0,1,0.0,2019.0,0.0,0.0,0,0
302_188,21.062612612612128,-89.5906902059935,1,0.0,1.0,1,0.0,2017.0,0.0,0.0,0,0
302_196,21.062612612612128,-89.55209880890038,2,0.0,1.0,2,0.0,2024.0,1.0,0.0,0,0
302_201,21.062612612612128,-89.52797918571719,18,0.0,1.0,7,0.0,2020.1666666666667,0.3888888888888889,0.05555555555555555,0,0
302_202,21.062612612612128,-89.52315526108055,10,0.0,1.0,4,0.0,2018.6,0.3,0.0,0,0
302_203,21.062612612612128,-89.51833133644391,1,0.0,1.0,1,0.0,2019.0,0.0,0.0,0,0
302_222,21.062612612612128,-89.42667676834776,4,0.0,1.0,4,0.0,2022.75,0.75,0.0,0,0
302_223,21.062612612612128,-89.42185284371112,45,0.0,1.0,12,0.0,2017.6,0.37777777777777777,0.044444444444444446,0,0
302_224,21.062612612612128,-89.41702891907448,78,0.0,1.0,14,0.0,2017.7820512820513,0.358974358974359,0.038461538461538464,0,0
302_225,21.062612612612128,-89.41220499443784,9,0.0,1.0,5,0.0,2018.111111111111,0.4444444444444444,0.0,0,0
303_172,21.06711711711663,-89.66787300017972,4,0.0,1.0,2,0.0,2022.5,0.75,0.0,0,0
303_173,21.06711711711663,-89.66304907554309,17,0.0,1.0,7,0.0,2020.764705882353,0.5294117647058824,0.0,0,0
303_174,21.06711711711663,-89.65822515090645,41,0.0,1.0,8,0.0,2020.439024390244,0.5121951219512195,0.0975609756097561,0,0
303_175,21.06711711711663,-89.6534012262698,14,0.0,1.0,6,0.0,2020.857142857143,0.6428571428571429,0.07142857142857142,0,0
303_176,21.06711711711663,-89.64857730163317,38,0.0,1.0,8,0.0,2021.0526315789473,0.5526315789473685,0.02631578947368421,0,0
303_177,21.06711711711663,-89.64375337699653,88,0.0,1.0,13,0.0,2020.3181818181818,0.4659090909090909,0.03409090909090909,0,0
303_178,21.06711711711663,-89.63892945235989,22,0.0,1.0,7,0.0,2018.3636363636363,0.3181818181818182,0.0,0,0
303_179,21.06711711711663,-89.63410552772325,21,0.0,1.0,6,0.0,2021.8095238095239,0.7142857142857143,0.2857142857142857,0,0
303_182,21.06711711711663,-89.61963375381333,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
303_183,21.06711711711663,-89.61480982917669,2,0.0,1.0,2,0.0,2015.0,0.0,0.0,0,0
303_187,21.06711711711663,-89.59551413063014,1,0.0,1.0,1,0.0,2023.0,1.0,0.0,0,0
303_192,21.06711711711663,-89.57139450744694,1,0.0,1.0,1,0.0,2020.0,0.0,0.0,0,0
303_196,21.06711711711663,-89.55209880890038,16,0.0,1.0,6,0.0,2023.3125,0.9375,0.0,0,0
303_201,21.06711711711663,-89.52797918571719,2,0.0,1.0,2,0.0,2019.0,0.0,0.0,0,0
303_202,21.06711711711663,-89.52315526108055,47,0.0,1.0,10,0.0,2018.1702127659576,0.3191489361702128,0.02127659574468085,0,0
303_203,21.06711711711663,-89.51833133644391,11,0.0,1.0,6,0.0,2017.0,0.2727272727272727,0.0,0,0
303_204,21.06711711711663,-89.51350741180727,6,0.0,1.0,4,0.0,2018.3333333333333,0.5,0.0,0,0
303_205,21.06711711711663,-89.50868348717063,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
303_206,21.06711711711663,-89.50385956253399,2,0.0,1.0,2,0.0,2023.5,1.0,0.0,0,0
303_223,21.06711711711663,-89.42185284371112,2,0.0,1.0,2,0.0,2024.0,1.0,0.0,0,0
303_224,21.06711711711663,-89.41702891907448,4,0.0,1.0,3,0.0,2021.5,0.5,0.0,0,0
304_169,21.071621621621134,-89.68234477408964,1,0.0,1.0,1,0.0,2010.0,0.0,0.0,0,0
304_172,21.071621621621134,-89.66787300017972,22,0.0,1.0,6,0.0,2023.3636363636363,0.8636363636363636,0.045454545454545456,0,0
304_173,21.071621621621134,-89.66304907554309,43,0.0,1.0,10,0.0,2021.139534883721,0.6046511627906976,0.06976744186046512,0,0
304_174,21.071621621621134,-89.65822515090645,32,0.0,1.0,12,0.0,2021.5625,0.625,0.0,0,0
304_175,21.071621621621134,-89.6534012262698,61,0.0,1.0,11,0.0,2020.1475409836066,0.45901639344262296,0.03278688524590164,0,0
304_176,21.071621621621134,-89.64857730163317,25,0.0,1.0,9,0.0,2023.04,0.88,0.08,0,0
304_177,21.071621621621134,-89.64375337699653,27,0.0,1.0,7,0.0,2020.6666666666667,0.48148148148148145,0.14814814814814814,0,0
304_178,21.071621621621134,-89.63892945235989,11,0.0,1.0,7,0.0,2023.2727272727273,0.9090909090909091,0.18181818181818182,0,0
304_179,21.071621621621134,-89.63410552772325,10,0.0,1.0,7,0.0,2016.3,0.3,0.0,0,0
304_201,21.071621621621134,-89.52797918571719,8,0.0,1.0,4,0.0,2019.75,0.375,0.0,0,0
304_202,21.071621621621134,-89.52315526108055,65,0.0,1.0,12,0.0,2016.8307692307692,0.2153846153846154,0.03076923076923077,0,0
304_203,21.071621621621134,-89.51833133644391,79,0.0,1.0,11,0.0,2018.7721518987341,0.43037974683544306,0.012658227848101266,0,0
304_204,21.071621621621134,-89.51350741180727,39,0.0,1.0,12,0.0,2019.8461538461538,0.5384615384615384,0.02564102564102564,0,0
304_205,21.071621621621134,-89.50868348717063,32,0.0,1.0,7,0.0,2017.5,0.25,0.0,0,0
304_206,21.071621621621134,-89.50385956253399,6,0.0,1.0,4,0.0,2024.0,1.0,0.0,0,0
305_172,21.076126126125637,-89.66787300017972,4,0.0,1.0,4,0.0,2024.0,1.0,0.0,0,0
305_173,21.076126126125637,-89.66304907554309,16,0.0,1.0,9,0.0,2023.5625,0.875,0.1875,0,0
305_174,21.076126126125637,-89.65822515090645,50,0.0,1.0,10,0.0,2021.06,0.54,0.0,0,0
305_175,21.076126126125637,-89.6534012262698,33,0.0,1.0,9,0.0,2022.2727272727273,0.6363636363636364,0.12121212121212122,0,0
305_177,21.076126126125637,-89.64375337699653,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
305_178,21.076126126125637,-89.63892945235989,1,0.0,1.0,1,0.0,2023.0,1.0,0.0,0,0
305_179,21.076126126125637,-89.63410552772325,3,0.0,1.0,3,0.0,2018.6666666666667,0.6666666666666666,0.0,0,0
305_180,21.076126126125637,-89.62928160308661,1,0.0,1.0,1,0.0,2014.0,0.0,0.0,0,0
305_181,21.076126126125637,-89.62445767844997,1,0.0,1.0,1,0.0,2024.0,1.0,0.0,0,0
305_201,21.076126126125637,-89.52797918571719,19,0.0,1.0,7,0.0,2016.7368421052631,0.2631578947368421,0.0,0,0
